Timeseries,settingsfile: \\pdrive\share\link\burek.pdrv\watmodel\calibration\danube_1min\morava_calibration_tool\calibration1\G0022\out\00_000\settings_morava_1min2-Run00_000.ini,Runnning date: Wed Jan  8 11:28:49 2025,CWATM: P:\watmodel\calibration\danube_1min\morava_calibration_tool\cwatm\run_cwatm.py last change:01.06.2021
10/10/2020,   2.01217
11/10/2020,   2.24404
12/10/2020,   2.72063
13/10/2020,   3.84188
14/10/2020,   4.95935
15/10/2020,   5.12119
16/10/2020,   4.97438
17/10/2020,   4.52825
18/10/2020,   4.27331
19/10/2020,   4.01659
20/10/2020,   3.85722
21/10/2020,   3.77279
22/10/2020,   3.69926
23/10/2020,   3.62051
24/10/2020,   3.54543
25/10/2020,    3.4569
26/10/2020,   3.35871
27/10/2020,   3.24536
28/10/2020,   3.13432
29/10/2020,   3.20742
30/10/2020,   3.20827
31/10/2020,   3.22113
01/11/2020,    3.2592
02/11/2020,   3.20607
03/11/2020,   3.17342
04/11/2020,   3.41726
05/11/2020,   3.31666
06/11/2020,   3.25715
07/11/2020,   3.04195
08/11/2020,   2.89546
09/11/2020,   2.79552
10/11/2020,    2.7144
11/11/2020,   2.64742
12/11/2020,   2.58601
13/11/2020,   2.52277
14/11/2020,   2.45757
15/11/2020,   2.39131
16/11/2020,   2.32639
17/11/2020,    2.2644
18/11/2020,   2.20265
19/11/2020,   2.16617
20/11/2020,   2.10269
21/11/2020,   2.04992
22/11/2020,    1.9916
23/11/2020,   1.93951
24/11/2020,   1.89256
25/11/2020,   1.84749
26/11/2020,   1.80373
27/11/2020,   1.76255
28/11/2020,   1.72117
29/11/2020,   1.68269
30/11/2020,   1.64484
01/12/2020,   1.60801
02/12/2020,   1.57355
03/12/2020,   1.54081
04/12/2020,   1.60684
05/12/2020,   1.60557
06/12/2020,    1.6111
07/12/2020,   1.53901
08/12/2020,   1.47859
09/12/2020,   1.43959
10/12/2020,   1.40781
11/12/2020,   1.39119
12/12/2020,   1.36205
13/12/2020,   1.33597
14/12/2020,   1.31357
15/12/2020,   1.29818
16/12/2020,   1.28332
17/12/2020,   1.25586
18/12/2020,   1.22817
19/12/2020,   1.20406
20/12/2020,   1.18273
21/12/2020,   1.16249
22/12/2020,   1.15019
23/12/2020,   1.20529
24/12/2020,   1.58639
25/12/2020,   1.59012
26/12/2020,   1.58166
27/12/2020,    1.4574
28/12/2020,   1.51708
29/12/2020,   1.84138
30/12/2020,   1.96995
31/12/2020,    2.0412
01/01/2021,   1.94732
02/01/2021,    1.8417
03/01/2021,   1.88067
04/01/2021,   1.90763
05/01/2021,   2.07684
06/01/2021,   2.05358
07/01/2021,   1.95102
08/01/2021,   1.90247
09/01/2021,   1.85757
10/01/2021,   1.81897
11/01/2021,   1.78862
12/01/2021,   1.76292
13/01/2021,    1.7362
14/01/2021,   1.70785
15/01/2021,   1.67789
16/01/2021,   1.64753
17/01/2021,   1.61645
18/01/2021,   1.58796
19/01/2021,   1.56022
20/01/2021,   1.55638
21/01/2021,   1.67883
22/01/2021,   1.90623
23/01/2021,     2.187
24/01/2021,   2.34763
25/01/2021,   2.23525
26/01/2021,   2.05261
27/01/2021,   1.93968
28/01/2021,    1.8714
29/01/2021,   1.82823
30/01/2021,   1.80031
31/01/2021,   1.78181
01/02/2021,   1.76262
02/02/2021,    1.7401
03/02/2021,    2.0969
04/02/2021,   2.55223
05/02/2021,   2.52971
06/02/2021,   2.47196
07/02/2021,   2.34483
08/02/2021,   2.25907
09/02/2021,   2.14794
10/02/2021,   2.01371
11/02/2021,    1.8931
12/02/2021,   1.79419
13/02/2021,   1.71136
14/02/2021,   1.64147
15/02/2021,   1.58187
16/02/2021,   1.52827
17/02/2021,   1.47853
18/02/2021,   2.05232
19/02/2021,   4.06262
20/02/2021,   4.91387
21/02/2021,   5.23279
22/02/2021,   5.40834
23/02/2021,   9.22364
24/02/2021,    19.554
25/02/2021,   14.1998
26/02/2021,   9.88234
27/02/2021,   6.59721
28/02/2021,   4.33882
01/03/2021,     2.969
02/03/2021,   2.17427
03/03/2021,   1.71307
04/03/2021,   1.46728
05/03/2021,    1.3198
06/03/2021,   1.24034
07/03/2021,   1.18685
08/03/2021,   1.15757
09/03/2021,   1.14049
10/03/2021,   1.12682
11/03/2021,   1.17072
12/03/2021,   1.27707
13/03/2021,   1.37201
14/03/2021,   1.43554
15/03/2021,   1.36003
16/03/2021,   1.30524
17/03/2021,   1.29132
18/03/2021,   1.27322
19/03/2021,   1.24155
20/03/2021,   1.21901
21/03/2021,   1.20528
22/03/2021,   1.19221
23/03/2021,   1.20824
24/03/2021,     1.234
25/03/2021,   1.25975
26/03/2021,    1.2588
27/03/2021,   1.25779
28/03/2021,   1.26246
29/03/2021,   1.26939
30/03/2021,   1.24858
31/03/2021,   1.21243
01/04/2021,   1.17316
02/04/2021,   1.14616
03/04/2021,   1.13501
04/04/2021,   1.13466
05/04/2021,   1.12706
06/04/2021,   1.10812
07/04/2021,   1.08714
08/04/2021,   1.07149
09/04/2021,   1.04609
10/04/2021,   1.03221
11/04/2021,   1.02205
12/04/2021,   1.29874
13/04/2021,   1.19406
14/04/2021,   1.17203
15/04/2021,    1.0997
16/04/2021,   1.04222
17/04/2021,   1.00946
18/04/2021,   1.00919
19/04/2021,   1.05443
20/04/2021,   1.08764
21/04/2021,   1.09714
22/04/2021,   1.06436
23/04/2021,   1.01942
24/04/2021,  0.974545
25/04/2021,  0.932135
26/04/2021,   0.89416
27/04/2021,  0.859675
28/04/2021,   0.82803
29/04/2021,  0.934706
30/04/2021,  0.874331
01/05/2021,   1.15538
02/05/2021,   1.26087
03/05/2021,    1.2474
04/05/2021,    1.2406
05/05/2021,   1.22354
06/05/2021,   1.12187
07/05/2021,   1.07786
08/05/2021,   1.00684
09/05/2021,  0.936208
10/05/2021,  0.875132
11/05/2021,  0.826368
12/05/2021,  0.879928
13/05/2021,   1.61134
14/05/2021,   1.45729
15/05/2021,   1.47113
16/05/2021,   1.65048
17/05/2021,   1.58652
18/05/2021,   1.63918
19/05/2021,   1.54592
20/05/2021,   1.41715
21/05/2021,   1.32872
22/05/2021,   1.49086
23/05/2021,   1.39329
24/05/2021,   1.36682
25/05/2021,   1.32828
26/05/2021,   1.29748
27/05/2021,   1.28453
28/05/2021,   1.23048
29/05/2021,   1.20091
30/05/2021,   1.16875
31/05/2021,   1.12431
01/06/2021,   1.06481
02/06/2021,   1.00685
03/06/2021,  0.954909
04/06/2021,  0.908618
05/06/2021,  0.870463
06/06/2021,  0.829028
07/06/2021,   0.78943
08/06/2021,  0.756093
09/06/2021,  0.720644
10/06/2021,  0.753164
11/06/2021,  0.695717
12/06/2021,  0.693833
13/06/2021,  0.666801
14/06/2021,  0.635286
15/06/2021,  0.598138
16/06/2021,  0.560252
17/06/2021,  0.527812
18/06/2021,  0.496638
19/06/2021,  0.468493
20/06/2021,  0.442115
21/06/2021,  0.422803
22/06/2021,  0.438717
23/06/2021,  0.419007
24/06/2021,  0.416785
25/06/2021,  0.496669
26/06/2021,   0.45218
27/06/2021,  0.413803
28/06/2021,  0.373774
29/06/2021,  0.655329
30/06/2021,  0.524387
01/07/2021,  0.472073
02/07/2021,  0.424351
03/07/2021,  0.384491
04/07/2021,  0.354192
05/07/2021,  0.331977
06/07/2021,  0.312332
07/07/2021,  0.291258
08/07/2021,  0.641781
09/07/2021,  0.652742
10/07/2021,   0.64668
11/07/2021,  0.621679
12/07/2021,  0.810375
13/07/2021,  0.678355
14/07/2021,  0.651998
15/07/2021,  0.623095
16/07/2021,  0.585738
17/07/2021,  0.539972
18/07/2021,  0.498052
19/07/2021,  0.466408
20/07/2021,  0.442001
21/07/2021,  0.419422
22/07/2021,  0.394579
23/07/2021,  0.373714
24/07/2021,  0.353501
25/07/2021,  0.858368
26/07/2021,  0.574911
27/07/2021,  0.473606
28/07/2021,   0.70115
29/07/2021,  0.497105
30/07/2021,  0.414965
31/07/2021,  0.357891
01/08/2021,  0.577328
02/08/2021,  0.546704
03/08/2021,   0.62932
04/08/2021,  0.526353
05/08/2021,   1.18209
06/08/2021,  0.872708
07/08/2021,  0.766954
08/08/2021,  0.799248
09/08/2021,  0.689282
10/08/2021,  0.636493
11/08/2021,  0.588626
12/08/2021,  0.546388
13/08/2021,   0.50663
14/08/2021,  0.470016
15/08/2021,  0.438762
16/08/2021,  0.617063
17/08/2021,  0.564664
18/08/2021,  0.548828
19/08/2021,  0.519828
20/08/2021,  0.486873
21/08/2021,  0.459559
22/08/2021,  0.434484
23/08/2021,  0.418234
24/08/2021,  0.403413
25/08/2021,   0.39329
26/08/2021,  0.492435
27/08/2021,  0.504588
28/08/2021,  0.579098
29/08/2021,  0.521951
30/08/2021,   0.50381
31/08/2021,  0.647403
01/09/2021,  0.615149
02/09/2021,  0.605424
03/09/2021,  0.580862
04/09/2021,  0.545866
05/09/2021,  0.513436
06/09/2021,   0.48508
07/09/2021,  0.458424
08/09/2021,    0.4328
09/09/2021,  0.407076
10/09/2021,  0.382805
11/09/2021,  0.361584
12/09/2021,  0.343409
13/09/2021,  0.329524
14/09/2021,  0.316349
15/09/2021,  0.303058
16/09/2021,  0.417361
17/09/2021,  0.635124
18/09/2021,  0.498404
19/09/2021,  0.432634
20/09/2021,  0.384643
21/09/2021,  0.349056
22/09/2021,  0.384354
23/09/2021,  0.365278
24/09/2021,  0.353285
25/09/2021,   0.33474
26/09/2021,   0.31661
27/09/2021,   0.29967
28/09/2021,  0.285866
29/09/2021,  0.276472
30/09/2021,  0.264604
01/10/2021,  0.251965
02/10/2021,  0.237193
03/10/2021,  0.222674
04/10/2021,  0.207711
05/10/2021,  0.195262
06/10/2021,   0.30813
07/10/2021,  0.256027
08/10/2021,  0.236218
09/10/2021,  0.218113
10/10/2021,  0.201368
11/10/2021,  0.185941
12/10/2021,  0.176296
13/10/2021,  0.172333
14/10/2021,  0.169929
15/10/2021,  0.167302
16/10/2021,  0.163433
17/10/2021,  0.157286
18/10/2021,  0.150833
19/10/2021,  0.144819
20/10/2021,  0.137021
21/10/2021,  0.130325
22/10/2021,  0.124054
23/10/2021,   0.11826
24/10/2021,  0.113364
25/10/2021,  0.108392
26/10/2021,  0.103217
27/10/2021, 0.0986265
28/10/2021, 0.0942986
29/10/2021, 0.0892042
30/10/2021, 0.0838015
31/10/2021, 0.0784595
01/11/2021, 0.0740063
02/11/2021,  0.204598
03/11/2021,  0.242068
04/11/2021,  0.372965
05/11/2021,   0.29559
06/11/2021,  0.264234
07/11/2021,  0.239025
08/11/2021,  0.217684
09/11/2021,  0.205383
10/11/2021,  0.199022
11/11/2021,  0.194882
12/11/2021,  0.190721
13/11/2021,  0.186133
14/11/2021,  0.179716
15/11/2021,  0.172512
16/11/2021,  0.164237
17/11/2021,  0.157486
18/11/2021,  0.151128
19/11/2021,  0.143952
20/11/2021,  0.137132
21/11/2021,  0.131955
22/11/2021,  0.126658
23/11/2021,  0.122366
24/11/2021,  0.117464
25/11/2021,  0.113133
26/11/2021,  0.208969
27/11/2021,  0.116259
28/11/2021,  0.102887
29/11/2021,  0.098656
30/11/2021,  0.121484
01/12/2021,  0.256442
02/12/2021,  0.341141
03/12/2021,  0.290729
04/12/2021,  0.239818
05/12/2021,  0.201001
06/12/2021,  0.172686
07/12/2021,  0.154491
08/12/2021,  0.142626
09/12/2021,  0.134113
10/12/2021,  0.127692
11/12/2021,  0.122077
12/12/2021,  0.116969
13/12/2021,  0.112064
14/12/2021,  0.123751
15/12/2021,  0.186312
16/12/2021,  0.331369
17/12/2021,  0.426479
18/12/2021,  0.456188
19/12/2021,  0.479822
20/12/2021,  0.457713
21/12/2021,  0.411415
22/12/2021,  0.373623
23/12/2021,  0.345185
24/12/2021,  0.412639
25/12/2021,  0.389709
26/12/2021,   0.38234
27/12/2021,  0.363317
28/12/2021,  0.339266
29/12/2021,  0.319055
30/12/2021,  0.359627
31/12/2021,  0.472851
01/01/2022,  0.449308
02/01/2022,  0.532627
03/01/2022,  0.654065
04/01/2022,  0.823909
05/01/2022,   0.89082
06/01/2022,  0.968876
07/01/2022,  0.976184
08/01/2022,  0.946689
09/01/2022,  0.916119
10/01/2022,   0.88463
11/01/2022,  0.851891
12/01/2022,  0.822279
13/01/2022,  0.797013
14/01/2022,  0.771062
15/01/2022,  0.745518
16/01/2022,  0.716336
17/01/2022,   0.69208
18/01/2022,   0.66135
19/01/2022,  0.630956
20/01/2022,  0.599316
21/01/2022,  0.570074
22/01/2022,  0.543068
23/01/2022,  0.518803
24/01/2022,  0.495904
25/01/2022,  0.474291
26/01/2022,  0.497088
27/01/2022,  0.450233
28/01/2022,  0.473693
29/01/2022,  0.452403
30/01/2022,  0.432732
31/01/2022,   0.43209
01/02/2022,  0.422881
02/02/2022,   0.40083
03/02/2022,  0.383325
04/02/2022,  0.365152
05/02/2022,  0.347156
06/02/2022,  0.336988
07/02/2022,  0.347689
08/02/2022,  0.363978
09/02/2022,  0.357754
10/02/2022,   0.35966
11/02/2022,  0.397936
12/02/2022,  0.452921
13/02/2022,  0.485842
14/02/2022,  0.481808
15/02/2022,  0.464699
16/02/2022,  0.448572
17/02/2022,  0.560282
18/02/2022,  0.621799
19/02/2022,  0.747363
20/02/2022,  0.837274
21/02/2022,  0.906251
22/02/2022,  0.981553
23/02/2022,   1.02279
24/02/2022,   1.01534
25/02/2022,  0.992997
26/02/2022,  0.970353
27/02/2022,  0.944569
28/02/2022,  0.919933
01/03/2022,    0.8963
02/03/2022,  0.871312
03/03/2022,  0.845148
04/03/2022,  0.817967
05/03/2022,  0.790623
06/03/2022,  0.761788
07/03/2022,  0.733149
08/03/2022,   0.70539
09/03/2022,  0.687409
10/03/2022,  0.684547
11/03/2022,  0.676934
12/03/2022,  0.649469
13/03/2022,  0.614712
14/03/2022,  0.583222
15/03/2022,  0.620092
16/03/2022,  0.740973
17/03/2022,  0.732526
18/03/2022,  0.747582
19/03/2022,  0.721231
20/03/2022,  0.682479
21/03/2022,  0.647065
22/03/2022,  0.615164
23/03/2022,    0.5845
24/03/2022,  0.555974
25/03/2022,  0.532917
26/03/2022,  0.512937
27/03/2022,   0.49405
28/03/2022,  0.475091
29/03/2022,  0.459437
30/03/2022,  0.447678
31/03/2022,  0.491751
01/04/2022,  0.478743
02/04/2022,  0.469513
03/04/2022,  0.449809
04/04/2022,  0.428626
05/04/2022,  0.413297
06/04/2022,  0.403584
07/04/2022,  0.400681
08/04/2022,  0.515854
09/04/2022,  0.516085
10/04/2022,  0.534278
11/04/2022,  0.530218
12/04/2022,  0.507056
13/04/2022,  0.478159
14/04/2022,  0.449886
15/04/2022,  0.442387
16/04/2022,     0.459
17/04/2022,  0.477314
18/04/2022,   0.48198
19/04/2022,  0.514854
20/04/2022,    0.4974
21/04/2022,  0.487212
22/04/2022,   0.47008
23/04/2022,  0.444062
24/04/2022,  0.779799
25/04/2022,  0.756167
26/04/2022,  0.748421
27/04/2022,  0.729527
28/04/2022,  0.680955
29/04/2022,  0.631236
30/04/2022,  0.589594
01/05/2022,  0.553697
02/05/2022,  0.520069
03/05/2022,  0.494155
04/05/2022,  0.478616
05/05/2022,  0.490662
06/05/2022,  0.464259
07/05/2022,  0.445367
08/05/2022,   0.42294
09/05/2022,  0.398296
10/05/2022,  0.375691
11/05/2022,  0.353277
12/05/2022,  0.331401
13/05/2022,  0.313922
14/05/2022,  0.297487
15/05/2022,  0.282663
16/05/2022,  0.267891
17/05/2022,  0.541981
18/05/2022,  0.405465
19/05/2022,  0.353466
20/05/2022,  0.331915
21/05/2022,  0.304513
22/05/2022,  0.288394
23/05/2022,  0.272667
24/05/2022,  0.260988
25/05/2022,  0.685987
26/05/2022,  0.554794
27/05/2022,  0.520523
28/05/2022,  0.486592
29/05/2022,  0.451036
30/05/2022,  0.415852
31/05/2022,  0.419088
01/06/2022,  0.535411
02/06/2022,  0.464566
03/06/2022,  0.426554
04/06/2022,  0.802591
05/06/2022,   0.60583
06/06/2022,  0.551338
07/06/2022,  0.652733
08/06/2022,  0.586688
09/06/2022,  0.624848
10/06/2022,   0.74077
11/06/2022,  0.845459
12/06/2022,  0.872099
13/06/2022,   1.09146
14/06/2022,  0.958145
15/06/2022,  0.897402
16/06/2022,   1.08879
17/06/2022,   0.96503
18/06/2022,  0.913798
19/06/2022,  0.850231
20/06/2022,   1.00351
21/06/2022,  0.898354
22/06/2022,  0.846285
23/06/2022,  0.782809
24/06/2022,  0.758586
25/06/2022,  0.697771
26/06/2022,  0.655087
27/06/2022,  0.610989
28/06/2022,   0.58319
29/06/2022,   0.63257
30/06/2022,  0.595973
01/07/2022,  0.583431
02/07/2022,  0.589412
03/07/2022,  0.582167
04/07/2022,  0.565291
05/07/2022,  0.890002
06/07/2022,  0.936331
07/07/2022,  0.805792
08/07/2022,  0.743059
09/07/2022,  0.676783
10/07/2022,  0.620368
11/07/2022,  0.583652
12/07/2022,  0.555371
13/07/2022,  0.526145
14/07/2022,  0.647068
15/07/2022,  0.586982
16/07/2022,  0.556758
17/07/2022,  0.524023
18/07/2022,  0.488064
19/07/2022,  0.452433
20/07/2022,  0.418555
21/07/2022,  0.386183
22/07/2022,   0.35802
23/07/2022,  0.335688
24/07/2022,  0.314701
25/07/2022,  0.295631
26/07/2022,   1.19968
27/07/2022,  0.690238
28/07/2022,   0.51795
29/07/2022,  0.436128
30/07/2022,  0.783886
31/07/2022,  0.690344
01/08/2022,  0.592638
02/08/2022,  0.549632
03/08/2022,  0.513487
04/08/2022,  0.479113
05/08/2022,  0.443121
06/08/2022,  0.842993
07/08/2022,  0.642481
08/08/2022,  0.565134
09/08/2022,  0.510542
10/08/2022,  0.468076
11/08/2022,  0.435636
12/08/2022,  0.407755
13/08/2022,  0.389022
14/08/2022,  0.376479
15/08/2022,  0.362757
16/08/2022,  0.345598
17/08/2022,  0.327223
18/08/2022,   0.30898
19/08/2022,  0.407137
20/08/2022,  0.343835
21/08/2022,  0.886397
22/08/2022,  0.726508
23/08/2022,  0.594718
24/08/2022,   0.53597
25/08/2022,  0.498864
26/08/2022,  0.470864
27/08/2022,  0.535497
28/08/2022,  0.478858
29/08/2022,  0.438241
30/08/2022,  0.400299
31/08/2022,  0.368709
01/09/2022,  0.342754
02/09/2022,  0.322142
03/09/2022,  0.305122
04/09/2022,   0.52427
05/09/2022,  0.430802
06/09/2022,  0.389176
07/09/2022,  0.357066
08/09/2022,  0.332454
09/09/2022,  0.399657
10/09/2022,    0.3545
11/09/2022,  0.332477
12/09/2022,  0.314454
13/09/2022,  0.296882
14/09/2022,  0.553236
15/09/2022,  0.601822
16/09/2022,  0.488786
17/09/2022,  0.439983
18/09/2022,  0.441352
19/09/2022,   0.53359
20/09/2022,  0.484568
21/09/2022,  0.509839
22/09/2022,  0.498147
23/09/2022,  0.486973
24/09/2022,  0.471365
25/09/2022,  0.496328
26/09/2022,    0.5073
27/09/2022,  0.714189
28/09/2022,  0.642031
29/09/2022,  0.618805
30/09/2022,  0.591591
01/10/2022,  0.563496
02/10/2022,  0.544221
03/10/2022,  0.531893
04/10/2022,  0.520243
05/10/2022,  0.505024
06/10/2022,  0.484171
07/10/2022,  0.461195
08/10/2022,  0.442606
09/10/2022,  0.423083
10/10/2022,  0.404246
11/10/2022,  0.386159
12/10/2022,  0.369039
13/10/2022,  0.354149
14/10/2022,  0.339574
15/10/2022,  0.325597
16/10/2022,  0.309511
17/10/2022,   0.29338
18/10/2022,  0.318125
19/10/2022,   0.30229
20/10/2022,  0.292169
21/10/2022,  0.281132
22/10/2022,  0.271239
23/10/2022,  0.260414
24/10/2022,  0.320855
25/10/2022,  0.283928
26/10/2022,  0.266479
27/10/2022,  0.250371
28/10/2022,  0.235452
29/10/2022,  0.222386
30/10/2022,  0.211673
31/10/2022,  0.202325
01/11/2022,  0.192812
02/11/2022,   0.18402
03/11/2022,  0.175469
04/11/2022,  0.204162
05/11/2022,  0.183412
06/11/2022,  0.174595
07/11/2022,  0.165545
08/11/2022,  0.156175
09/11/2022,  0.147689
10/11/2022,  0.140668
11/11/2022,  0.134781
12/11/2022,   0.12922
13/11/2022,  0.123853
14/11/2022,  0.118453
15/11/2022,  0.113411
16/11/2022,  0.116486
17/11/2022,  0.152978
18/11/2022,  0.140571
19/11/2022,   0.13436
20/11/2022,  0.125701
21/11/2022,  0.180664
22/11/2022,    0.1569
23/11/2022,  0.141205
24/11/2022,  0.130128
25/11/2022,  0.121813
26/11/2022,  0.116074
27/11/2022,  0.114586
28/11/2022,   0.11697
29/11/2022,  0.121134
30/11/2022,  0.124308
01/12/2022,  0.124678
02/12/2022,  0.123757
03/12/2022,  0.146393
04/12/2022,  0.138247
05/12/2022,  0.141464
06/12/2022,  0.320146
07/12/2022,  0.261112
08/12/2022,  0.231108
09/12/2022,  0.242411
10/12/2022,  0.204634
11/12/2022,  0.181949
12/12/2022,  0.166662
13/12/2022,  0.155963
14/12/2022,  0.149023
15/12/2022,  0.143545
16/12/2022,  0.138498
17/12/2022,  0.133122
18/12/2022,   0.12824
19/12/2022,  0.123033
20/12/2022,  0.117631
21/12/2022,  0.112548
22/12/2022,   0.10785
23/12/2022,  0.345448
24/12/2022,  0.512406
25/12/2022,   0.49194
26/12/2022,  0.709584
27/12/2022,  0.666091
28/12/2022,  0.726578
29/12/2022,  0.780834
30/12/2022,  0.791567
31/12/2022,  0.792916
