Timeseries,settingsfile: D:\DRBWBM\DWB_CWatM_S\Tisa\settings_projections\isimip_historical\settings_tisa_isimip_hist.ini,Runnning date: Tue Dec 16 18:37:34 2025,CWATM: D:\DRBWBM\DWB_CWatM_S\CWatM_fromGitHub\CWatM\cwatm\run_cwatm.py Git-Branch:develop Hash:b703e486287fb4c64e0574f3adeade04f10cbdb0
09/07/2014,   92.4316,   22.3901,   20.9536,   21.8464,   41.4751,   3.93771,   41.5656,   60.8461,   4.93624,   13.2359,   114.113,   148.137,   861.736
10/07/2014,   122.247,   20.9743,   23.3448,   28.8361,   44.8612,   4.36336,   52.4055,   70.4951,   3.17324,   12.9024,   122.371,   137.352,   831.731
11/07/2014,   124.251,    19.049,   23.6273,   48.2286,   53.2369,   4.58625,   75.6223,   99.9675,   2.30148,   12.4921,   128.142,   133.172,   802.794
12/07/2014,   115.618,   18.2966,   22.5072,   40.0205,   74.6499,   4.40144,   73.1109,   103.241,   3.00803,   12.1498,   125.529,   139.183,   780.503
13/07/2014,   107.942,   20.2785,   22.5657,   31.4714,   84.9258,   3.99694,   64.0625,    91.592,   4.45365,   11.9193,   116.495,   148.073,   765.197
14/07/2014,   101.989,   20.1934,   23.7132,   25.5144,   75.8982,   3.54536,   54.9582,   77.3068,   3.09898,   11.6353,   106.368,   156.004,   751.482
15/07/2014,   94.7495,   18.5358,   24.9436,   22.0178,   68.5725,   3.11315,   46.5541,   65.0186,   1.79843,   11.3427,   97.7313,   160.524,   735.984
16/07/2014,   83.2987,   17.5367,   24.1341,   18.6016,   65.1448,    2.9046,   39.8798,   57.5747,   1.92462,   11.1799,   91.3488,   159.215,   718.249
17/07/2014,   72.1453,   17.7351,   21.0509,   15.9109,   62.8909,   2.53771,   34.0338,   47.4545,   3.56095,    11.108,   87.7322,   152.863,   699.512
18/07/2014,   68.3373,   16.9151,   19.2137,   14.8502,   59.7345,   2.44491,   30.4828,   42.4181,    1.6516,   11.0212,   86.8656,   143.307,    681.38
19/07/2014,    65.483,   15.4338,   20.5817,   14.7897,   55.2534,   2.25153,   29.5499,   40.4381,   1.17586,   10.8293,   86.7465,   133.586,   667.405
20/07/2014,   59.0481,   15.0669,   22.0039,   15.7001,   52.1657,   2.19598,   30.9181,   41.3123,  0.996845,   10.5772,   86.9599,   124.043,   658.347
21/07/2014,   55.0231,   15.0626,   20.1317,   17.3835,    51.836,   2.22622,   33.1288,   43.9028,  0.854557,   10.2892,   86.3501,   116.442,   652.988
22/07/2014,   52.1056,   17.7958,   17.1389,   18.8065,   58.0354,   3.05049,   35.4551,   56.7192,    4.2554,   10.0383,   83.9652,   111.407,   649.495
23/07/2014,   49.1325,   19.4612,   14.7496,    19.158,   57.4421,   2.91676,   35.8521,   54.0276,   10.1083,   9.82499,   81.5173,   108.623,   645.814
24/07/2014,   53.9958,   17.4658,    13.776,   20.8866,   56.1976,   2.85283,   34.7804,    51.227,   6.34269,   9.69332,   79.1607,   107.044,     640.5
25/07/2014,    59.593,   14.9689,   14.5346,    19.465,   52.1728,   2.83528,   35.5675,   51.1891,   3.38262,   9.67073,   77.6934,   108.853,   632.265
26/07/2014,   55.0361,    14.307,   13.5229,   17.3218,   49.4244,   3.01413,   37.0558,   52.5662,   2.15802,   9.84375,   76.6911,    113.23,   623.365
27/07/2014,   49.6849,   14.0809,   11.6724,    18.071,   46.1997,   3.06609,   38.2701,   53.5567,   1.51043,   9.79097,   75.8006,   117.476,   613.946
28/07/2014,   43.9752,     14.12,   10.6489,   19.8103,   42.6675,   2.83294,   38.4761,   54.9933,    1.1236,   9.53791,   74.2032,   121.803,   604.704
29/07/2014,   39.2695,   14.1021,   11.6049,   17.9499,    40.534,   2.53127,   37.0687,    53.611,  0.875595,   9.26533,   71.6431,    117.23,   593.097
30/07/2014,   36.6434,   14.3415,   13.6103,   15.3224,   39.9267,   2.51171,   34.2779,   52.0304,   15.1344,   8.94706,   74.1248,   109.519,   579.714
31/07/2014,   37.4566,    14.154,   13.0059,    13.167,   37.3988,   2.18383,    30.223,   43.4725,   6.33631,    8.7614,   70.2029,   100.152,   564.734
01/08/2014,   45.4391,   13.6441,    11.228,   12.0059,   35.9386,   1.98079,   27.3098,   38.2031,   2.22275,   8.60379,   70.0247,   93.9553,   545.767
02/08/2014,   47.3298,   12.7271,   9.75765,   11.2741,   35.3632,   1.77871,    25.699,   34.7985,   6.64922,   8.48598,    70.478,   89.9114,   527.462
03/08/2014,   42.9964,   15.2679,   8.65315,   10.4824,   35.6151,   1.88645,   25.6421,   36.8523,   7.91673,   8.66124,   69.3525,   89.7474,   512.623
04/08/2014,   37.7281,   16.0449,    7.6669,   9.84309,   33.4427,   1.60845,   24.8375,   32.5182,   5.18443,   8.45451,   66.8604,    89.055,   501.234
05/08/2014,   33.7946,   17.2782,   7.00834,   9.77073,   33.0232,   2.02027,   25.8114,    39.281,   4.96141,   8.92279,   66.3215,   86.3558,   489.896
06/08/2014,   32.4476,   17.0558,    7.1243,   10.4213,    29.249,   1.72575,   25.3745,   34.2125,   6.29004,   9.08256,   66.2881,   83.0398,   478.672
07/08/2014,   33.7124,   16.5612,   8.41137,   12.2248,   27.2419,   1.81048,   25.6558,     36.48,   8.18254,   9.97664,   70.6324,   79.7628,   467.401
08/08/2014,   36.0633,   15.6077,   10.1711,   12.7306,   25.5077,    1.7105,   25.8816,   35.0794,   5.95873,    10.506,   73.0126,   75.9933,    456.21
09/08/2014,   34.0296,    16.508,    10.872,   11.8921,   25.5486,   1.74838,   26.7112,   36.4495,   2.80762,   9.95556,   74.6934,   71.2344,   445.553
10/08/2014,   28.9268,   16.4871,   10.7935,   11.2227,    26.924,   1.81391,   26.9542,   37.3788,   1.85865,     9.525,   74.3784,   66.3825,   435.095
11/08/2014,   26.2522,   17.5611,   10.9915,   11.5915,   29.0033,   2.60399,   28.2109,    47.765,   21.4831,   9.25458,   74.5951,   62.1398,   425.104
12/08/2014,    25.919,   16.7931,   11.4373,   12.5106,   28.3921,   2.21265,   27.4535,   40.1807,    10.371,   9.35323,   72.9235,   60.2883,   416.628
13/08/2014,    26.908,   16.4687,   11.5867,   12.8558,   29.9942,   2.36219,   27.1951,   41.2588,    8.8014,   10.2094,   71.9096,   62.4742,   409.911
14/08/2014,   29.1581,   14.9169,   11.4944,   12.2731,   33.4882,   2.39916,   27.4723,   40.9828,   9.18797,   11.3763,   72.7496,   71.9507,   410.404
15/08/2014,   30.1624,   13.9053,   11.1783,   11.4722,   36.5836,   2.39974,   28.3548,   41.2959,   5.31613,   11.4932,   72.5094,   82.9623,   415.288
16/08/2014,   28.2502,   13.8244,    10.932,   11.0741,   36.9997,   2.46975,   29.1176,    42.246,    3.0167,   11.7026,   73.8599,   95.5956,    417.44
17/08/2014,   30.1793,   14.2488,   10.9135,   12.2237,   36.0755,   2.38746,   29.8354,   43.8872,   2.11562,   11.9264,    75.642,   106.706,   420.545
18/08/2014,   54.4418,   12.9117,   11.3235,   13.6242,   34.5225,   2.24703,   29.9607,   44.0018,   2.17005,   11.9275,   79.0781,   110.194,    422.38
19/08/2014,   67.1096,   12.3525,   11.7747,    13.012,   33.9802,   2.10685,   29.7283,   43.5047,   8.65302,   11.7898,   82.7499,   110.282,   421.405
20/08/2014,   68.3293,   11.7544,   12.5921,   11.7938,   34.3983,     1.957,   28.3099,   39.6846,   5.49039,   11.5011,   81.8095,   107.748,   418.819
21/08/2014,   77.8111,   11.1476,   13.3782,   10.9914,   34.0959,   1.79994,   26.4504,   36.4824,    2.2339,   11.1682,   79.9995,    104.22,   414.838
22/08/2014,    107.08,   10.6687,   13.8821,   10.5311,   33.8388,   1.63977,   24.7169,   33.4356,   1.56727,   10.7314,   77.1084,   105.964,   410.902
23/08/2014,   110.144,   10.3214,   13.4773,    9.9494,   35.6895,   1.48632,    23.499,   30.9977,   1.24508,    10.214,   73.0482,   113.395,   410.818
24/08/2014,   100.436,   10.0138,   12.3396,   9.37692,   38.3725,   1.34654,   22.7506,   29.1718,  0.996772,   9.64471,   69.8681,   128.788,   414.263
25/08/2014,   87.1491,   9.68248,   11.0714,   8.90513,   38.9588,   1.22707,   22.3607,   27.9533,  0.818333,    9.0642,   69.3332,   181.545,   431.564
26/08/2014,   73.7347,   9.32337,   10.0943,   8.56127,   37.8668,   1.09413,   22.0763,   26.9876,  0.797825,    8.5343,   68.4144,   183.247,   461.742
27/08/2014,   61.6209,   8.96955,   9.44032,   8.42638,   36.0636,  0.942494,   21.8179,   26.2349,   0.85049,   8.07975,   66.0075,   165.253,   470.512
28/08/2014,   51.2817,   8.64007,   8.76597,   8.39706,   33.8031,  0.807009,   21.5742,   25.5555,  0.748186,   7.69578,   62.5802,   146.915,   466.931
29/08/2014,   42.8057,   8.36024,   7.89454,   8.46453,   31.6788,  0.711824,   21.4193,   25.1334,  0.970063,   7.37801,   58.8921,    130.93,   462.965
30/08/2014,    36.014,   8.14411,   6.97707,   8.57336,   29.9139,  0.680737,   21.6401,   25.5691,  0.681893,   7.07832,   55.2968,   117.262,   462.399
31/08/2014,   31.1736,   10.9333,   6.31965,   8.48857,   30.9747,   1.15249,   23.2582,   33.3106,   5.82944,   6.90729,   52.5332,   106.334,   465.912
01/09/2014,   27.8052,   11.4377,   6.16368,   8.69342,   27.8671,  0.837369,   23.4962,   28.2928,   6.35761,   6.95249,   49.6962,   97.4614,   470.859
02/09/2014,   26.2569,   11.4878,   7.78976,   12.0623,   28.7185,   1.25348,   25.2832,   35.4023,   9.41378,    7.3112,   49.2288,    91.435,   475.657
03/09/2014,    27.451,    9.8551,   13.2275,   14.6191,   25.4876,   1.21547,   27.5366,   33.3885,   7.33291,    6.7733,   47.9478,   85.9256,   478.901
04/09/2014,    30.562,   9.70941,   14.5673,   14.8227,   25.4753,   1.50972,   31.3154,   38.4975,   3.66031,    6.6641,   48.5591,   82.3131,   477.534
05/09/2014,   35.5775,   8.81599,   13.6388,    17.774,   29.4981,   1.98994,   33.8991,   42.9746,   2.35694,   7.00414,   48.4735,   79.3386,   472.524
06/09/2014,    37.748,   8.30396,   18.2621,   20.4015,   33.9173,   2.21101,   32.7586,   43.3953,   1.64439,   7.22504,   46.9052,   74.4673,   463.526
07/09/2014,   38.8444,   8.14797,   22.6444,   17.7089,   37.1384,   2.11855,   29.8989,   40.7822,   1.23944,   7.08883,   45.9546,   70.8715,   451.465
08/09/2014,   39.1906,   8.21231,   21.3183,   14.7591,   40.8995,    1.8951,   27.3449,   37.4583,  0.992274,   6.76163,   44.6579,   66.4662,   436.975
09/09/2014,    64.461,   8.37561,   18.2291,   12.4835,   48.2781,   1.66121,    25.124,   34.1194,   0.82881,   6.28016,   42.8375,   62.3393,   420.448
10/09/2014,   77.1044,   8.39904,   15.0242,   10.8041,   57.4102,   1.44775,    23.239,   31.0066,  0.707049,   5.79732,   41.3144,   61.1822,   403.666
11/09/2014,   70.2737,    8.2154,   12.2332,   9.56406,   54.9368,   1.26164,   21.7032,    28.337,  0.618632,   5.49434,   42.2391,   63.9133,   388.531
12/09/2014,   60.9371,   7.92428,     9.959,   8.62703,   48.6252,   1.10258,    20.461,   26.1308,  0.548976,   5.29182,    45.702,   79.7631,   378.138
13/09/2014,   52.0193,     7.612,   8.16522,   7.90347,    42.235,  0.968297,   19.4634,   24.3429,  0.494226,   5.15447,   47.1519,   94.6467,   378.932
14/09/2014,   44.0814,   7.31824,   6.77933,   7.34447,   36.5323,  0.856321,    18.653,   22.9007,  0.448898,   5.07242,   46.0472,   95.5124,   383.243
15/09/2014,   37.2853,   7.04949,   5.72416,   6.92483,    31.641,  0.762362,   17.9647,   21.6923,  0.413366,   5.04242,   44.0508,   94.0172,   387.109
16/09/2014,   31.7062,   6.93404,    4.9324,    6.6261,   27.6536,  0.686246,   17.3914,   20.7631,  0.392723,   5.01658,   41.9857,    91.186,   393.272
17/09/2014,   27.2035,   6.92567,   4.32245,   6.38869,   24.2544,   0.62001,   16.8637,   19.8655,  0.379255,   4.95757,   39.8155,   85.7338,   401.075
18/09/2014,   23.9604,   8.25234,   3.87484,   6.23078,   21.9941,  0.649965,   16.6862,   20.8574,  0.400225,   4.95121,   37.8375,   79.1961,   408.484
19/09/2014,   22.1496,   8.37082,   3.54445,   6.06343,   19.5102,  0.551352,   16.0711,   18.8741,  0.527058,   4.88721,   35.8685,   72.7194,   413.734
20/09/2014,    21.724,   8.67078,   3.31581,   6.02548,   17.6371,  0.504807,   15.7762,   18.2239,  0.779103,   4.85928,   34.0371,   66.9503,   415.591
21/09/2014,   23.2353,   7.25335,   3.20926,   6.11861,   16.1461,  0.468634,   15.4729,    17.723,  0.511033,   4.86391,   32.7359,   61.8102,   413.443
22/09/2014,   24.0076,   6.45642,   3.31433,   6.08956,    14.879,  0.437001,   15.2514,   17.3066,  0.388454,   4.86108,   31.6911,   56.9963,   407.159
23/09/2014,   22.0717,   6.29792,   3.52634,   5.89949,   13.9549,  0.413695,   15.0406,   17.0923,  0.363459,     4.875,   30.9432,   52.6828,   397.472
24/09/2014,   19.7827,   6.33687,   3.60857,   5.78047,     14.01,  0.687168,   15.1732,   20.2342,  0.458266,   4.88895,   30.3434,   48.8003,   385.092
25/09/2014,   18.0014,   7.17273,   3.59745,   5.76174,   14.2119,  0.694874,   15.2066,   20.9806,   8.96484,   5.14348,   30.1534,   45.6907,   371.399
26/09/2014,   16.6961,   7.71247,   3.68445,   6.14147,    13.281,   0.58465,   14.9768,   18.4564,   5.76896,   5.03618,   29.3224,   43.1871,    357.52
27/09/2014,   16.5808,   9.08028,   4.14984,   7.26378,   13.0135,  0.636001,   14.8761,   17.8817,   3.23583,   4.98248,   28.7988,   40.8919,   343.362
28/09/2014,   18.9172,   9.73439,   5.45564,   7.82693,   12.9683,  0.693842,   15.4416,   18.4706,   2.24143,   5.11358,   29.2994,   39.3845,   329.174
29/09/2014,   22.2585,   14.5373,   6.94648,   7.70131,   14.4684,  0.828456,   16.5332,   21.3144,   1.66008,   5.15623,   29.7158,   38.7163,    315.91
30/09/2014,   28.2362,   16.0085,   7.66557,   7.37889,    14.834,  0.885405,   16.6274,   21.1231,    1.3222,   5.26348,    30.067,   39.4967,   303.852
01/10/2014,   57.5392,   12.2951,   8.22386,   8.46782,   16.1499,   1.02253,   16.9067,   21.8692,   1.47116,   5.83973,   31.3519,   42.2538,    293.11
02/10/2014,   64.4334,   9.71696,   10.6515,   10.0889,   17.7601,   1.14785,   17.1795,    22.378,   2.00465,   6.74564,   33.4392,   51.3179,   284.937
03/10/2014,   62.1202,   10.0007,   12.5904,   10.4179,   19.8818,   1.17885,   18.0447,   23.5655,   3.74967,   6.95408,   37.0773,   65.2639,   282.337
04/10/2014,    64.272,   14.6509,   13.1973,   10.4018,   24.5673,   1.40715,   19.2154,   27.9447,   6.44655,    6.7674,   42.6599,   71.7762,   284.308
05/10/2014,   83.1028,   16.0826,   15.6477,   10.9748,   29.9517,    1.7396,   19.8865,   30.9241,   11.1904,    6.3818,    46.186,   77.2653,   286.741
06/10/2014,   86.0138,   15.0854,   23.9814,   13.4037,   32.3262,   1.88078,   19.9232,   27.6804,   7.49269,    5.9402,    50.376,    84.869,   290.036
07/10/2014,   77.6327,    13.164,   35.7088,   18.3162,   36.1008,   2.05431,   20.8106,   27.5109,    4.5856,   5.81236,   52.5891,   91.3515,   294.815
08/10/2014,   67.3258,    11.269,   41.4079,   23.8057,   52.2794,   2.29167,   24.9677,   30.4892,   4.57107,   6.42754,   53.1366,   106.459,   301.297
09/10/2014,   56.8424,   10.0041,   58.0711,   31.1059,   77.4687,   2.70309,   33.3694,   40.2724,   2.73733,   7.34848,    54.633,   114.006,   312.804
10/10/2014,   47.7011,   9.26764,   67.0271,   32.4583,   96.7471,   2.86493,   37.2542,   48.4404,     1.954,   7.72289,   55.1574,   110.821,   321.371
11/10/2014,   40.4764,   8.81566,   60.1937,   29.1869,   122.655,   2.69721,   35.8976,   49.3086,   1.53252,   7.72539,   53.7333,   103.934,   324.926
12/10/2014,   34.7977,   8.49909,   48.3134,   25.3736,   133.529,   2.40451,   33.0648,   46.7073,   1.25006,   7.62252,   51.1937,   95.4763,    326.22
13/10/2014,    30.282,   8.26076,   36.8223,   21.4928,   126.672,   2.09114,   29.9854,   42.5722,   1.05557,   7.53283,   48.6188,   86.8926,   328.106
14/10/2014,    26.762,   8.03886,   27.7103,   17.9869,   109.192,   1.80524,   27.0344,   38.1162,  0.926297,   7.46533,   47.1797,   78.6126,   332.681
15/10/2014,   24.1249,   7.80642,   21.0746,   15.1151,   90.4596,   1.56129,   24.2822,   33.8242,  0.836105,   7.40493,   46.9797,   70.9292,   340.863
16/10/2014,   22.1769,    7.5584,    16.365,   12.8958,   74.1623,   1.35729,   21.8007,   29.9023,  0.770487,    7.2688,   46.7312,   64.3446,   353.245
17/10/2014,   20.9172,   7.31034,   13.0162,   11.2319,     61.02,   1.18713,   19.7156,   26.5509,  0.717108,   7.04411,   46.3089,   58.8746,    370.35
18/10/2014,   20.5885,   7.07583,   10.6094,   9.99943,   50.7064,   1.04344,   18.0723,   23.8334,  0.672199,   6.76092,   45.5134,   54.3577,   391.852
19/10/2014,   20.8302,   6.85665,   8.85692,    9.0851,   42.6854,  0.921189,   16.8267,    21.713,  0.633758,   6.40474,   43.9895,   50.6742,   415.936
20/10/2014,   20.5495,   6.65905,   7.56656,   8.40337,   36.4621,  0.818048,   15.8923,   20.0902,  0.601301,   5.98111,   41.8305,   47.8187,   439.294
21/10/2014,   19.4947,   6.48453,   6.60527,     7.893,   31.6115,  0.731707,   15.1823,   18.8472,  0.577722,   5.66878,   39.4185,    45.832,   458.218
22/10/2014,   18.1088,   6.32716,   5.87921,   7.50714,   27.7876,  0.659562,   14.6247,   17.8698,  0.560993,   5.41356,   36.9413,   44.4121,   469.803
23/10/2014,   16.7368,   6.18079,   5.32122,   7.20881,   24.7512,  0.599492,    14.167,   17.0776,  0.551431,   5.16948,   34.6617,   43.0707,   472.795
24/10/2014,   15.5252,   6.04737,   4.88467,   6.97066,   22.3472,  0.550777,   13.7808,    16.442,  0.545054,   4.94183,   32.7145,   41.4746,   467.696
25/10/2014,   14.5094,   5.92681,   4.53682,   6.76963,   20.4217,  0.511252,   13.4383,   15.9123,  0.541709,    4.7558,   31.0887,   39.6359,   456.117
26/10/2014,   13.6813,   5.81066,   4.25588,   6.58921,    18.854,  0.477869,   13.1138,   15.4275,  0.540906,   4.59352,   29.6459,   37.6794,   440.035
27/10/2014,   13.0226,   5.69225,   4.02622,   6.42316,   17.5697,  0.449534,   12.8011,   14.9781,  0.540404,   4.44793,   28.3447,   35.7508,   421.293
28/10/2014,   12.5253,   5.58736,   3.83644,   6.27621,   16.5702,  0.426998,   12.5149,   14.6113,  0.541552,   4.32775,    27.254,    34.039,   401.496
29/10/2014,   12.1249,   5.48341,   3.69175,   6.12801,   15.7457,   0.40692,   12.2329,    14.241,  0.542281,   4.21183,   26.3145,   32.5362,   381.627
30/10/2014,   11.8207,   5.38462,   3.61095,   5.99648,   15.0969,  0.389528,   11.9592,   13.8927,  0.553467,   4.07956,    25.544,   31.4753,   362.612
31/10/2014,   11.6378,   5.64624,   3.60437,   5.89507,   14.6927,  0.395944,   11.7426,   13.9473,   1.05084,   4.18843,   25.5569,   31.3566,   346.334
01/11/2014,   11.5022,   5.65824,   3.72724,   5.78947,   14.3342,  0.369841,   11.4429,   13.3857,     1.443,   4.09172,   24.7352,   31.1975,   331.541
02/11/2014,   11.4141,    5.5942,   3.95302,   5.71269,   14.6045,  0.551561,   11.5521,   15.3322,   1.31156,    3.9351,   24.4078,   32.2185,   317.397
03/11/2014,   11.3796,    5.6202,   4.26128,   5.63136,   14.2428,  0.438593,    11.136,   13.6567,   4.33211,   3.86911,   24.3719,   32.7177,   304.075
04/11/2014,   11.6326,   5.53404,   4.81049,   5.72294,   14.0788,  0.428991,   11.1149,   13.3308,   1.84128,   3.81842,   24.1957,   32.1857,   291.388
05/11/2014,   12.5779,   5.22942,   5.81078,   6.03424,   14.1836,  0.450854,   10.9977,    13.087,   1.45608,   3.79777,   24.0408,   31.7469,    279.49
06/11/2014,   13.3467,   5.04754,   7.41707,   6.23528,   14.3788,  0.474759,    11.124,   12.9359,   1.32156,   3.81811,   23.9195,    30.575,   268.531
